,play,bgcolor,dx,dy,edgecolor,frame,player,player_num,team,x,y,z
2558,Liverpool [3] - 0 Bournemouth,white,0.20462784376455545,0.17978565801499258,black,78,1070,,defense,64.52490642567408,23.517435338394453,0.0
2559,Liverpool [3] - 0 Bournemouth,white,0.2035600181217632,0.1808956973187605,black,79,1070,,defense,64.72846644379584,23.69833103571321,0.0
2560,Liverpool [3] - 0 Bournemouth,white,0.20247982970448675,0.1820571411766423,black,80,1070,,defense,64.93094627350033,23.880388176889852,0.0
2561,Liverpool [3] - 0 Bournemouth,white,0.2013872785126836,0.18326998958876567,black,81,1070,,defense,65.13233355201301,24.06365816647861,0.0
2562,Liverpool [3] - 0 Bournemouth,white,0.20028236454636786,0.18453424255497453,black,82,1070,,defense,65.33261591655938,24.24819240903359,0.0
2563,Liverpool [3] - 0 Bournemouth,white,0.199165087805568,0.18584990007549607,black,83,1070,,defense,65.53178100436494,24.434042309109092,0.0
2564,Liverpool [3] - 0 Bournemouth,white,0.19803544829028397,0.1872169621500888,black,84,1070,,defense,65.72981645265523,24.62125927125917,0.0
2565,Liverpool [3] - 0 Bournemouth,white,0.1968934460004448,0.18863542877889472,black,85,1070,,defense,65.92670989865567,24.809894700038072,0.0
2566,Liverpool [3] - 0 Bournemouth,white,0.1957390809361641,0.19010529996192813,black,86,1070,,defense,66.12244897959185,25.0,0.0
2567,Liverpool [3] - 0 Bournemouth,white,0.1945860141493796,0.19159889093715776,black,87,1070,,defense,66.31703499374122,25.19159889093716,0.0
2568,Liverpool [3] - 0 Bournemouth,white,0.193488889848382,0.19300546265709784,black,88,1070,,defense,66.5105238835896,25.384604353594256,0.0
2569,Liverpool [3] - 0 Bournemouth,white,0.1924613690850947,0.19429733035977392,black,89,1070,,defense,66.70298525267471,25.57890168395403,0.0
2570,Liverpool [3] - 0 Bournemouth,white,0.19150345185961729,0.19547449404521444,black,90,1070,,defense,66.89448870453431,25.774376177999244,0.0
2571,Liverpool [3] - 0 Bournemouth,white,0.190615138171907,0.19653695371339092,black,91,1070,,defense,67.08510384270622,25.970913131712642,0.0
2572,Liverpool [3] - 0 Bournemouth,white,0.18979642802196395,0.1974847093642893,black,92,1070,,defense,67.27490027072818,26.16839784107693,0.0
2573,Liverpool [3] - 0 Bournemouth,white,0.18904732140977387,0.19831776099796627,black,93,1070,,defense,67.46394759213796,26.36671560207489,0.0
2574,Liverpool [3] - 0 Bournemouth,white,0.18836781833540786,0.19903610861440768,black,94,1070,,defense,67.65231541047335,26.565751710689298,0.0
2575,Liverpool [3] - 0 Bournemouth,white,0.18775791879876635,0.1996397522135709,black,95,1070,,defense,67.84007332927213,26.76539146290287,0.0
2576,Liverpool [3] - 0 Bournemouth,white,0.1872176227999347,0.20012869179549853,black,96,1070,,defense,68.02729095207206,26.96552015469837,0.0
2577,Liverpool [3] - 0 Bournemouth,white,0.18674693033884185,0.2005029273601906,black,97,1070,,defense,68.21403788241089,27.166023082058558,0.0
2578,Liverpool [3] - 0 Bournemouth,white,0.18634584141554456,0.20076245890757605,black,98,1070,,defense,68.40038372382645,27.36678554096613,0.0
2579,Liverpool [3] - 0 Bournemouth,white,0.18601435603000027,0.200907286437726,black,99,1070,,defense,68.58639807985645,27.56769282740386,0.0
2580,Liverpool [3] - 0 Bournemouth,white,0.1857524741822658,0.2009374099506971,black,100,1070,,defense,68.77215055403872,27.76863023735456,0.0
2581,Liverpool [3] - 0 Bournemouth,white,0.18556019587227013,0.2008528294463474,black,101,1070,,defense,68.95771074991099,27.969483066800905,0.0
2582,Liverpool [3] - 0 Bournemouth,white,0.18543752110005585,0.20065354492476212,black,102,1070,,defense,69.14314827101104,28.170136611725674,0.0
2583,Liverpool [3] - 0 Bournemouth,white,0.1853844498656229,0.20033955638594134,black,103,1070,,defense,69.32853272087668,28.37047616811161,0.0
2584,Liverpool [3] - 0 Bournemouth,white,0.18540098216892886,0.1999108638298424,black,104,1070,,defense,69.5139337030456,28.570387031941447,0.0
2585,Liverpool [3] - 0 Bournemouth,white,0.185487118010073,0.199367467256522,black,105,1070,,defense,69.69942082105567,28.76975449919797,0.0
2586,Liverpool [3] - 0 Bournemouth,white,0.1856428573889275,0.19870936666593764,black,106,1070,,defense,69.88506367844461,28.96846386586391,0.0
2587,Liverpool [3] - 0 Bournemouth,white,0.1858682003055918,0.1979365620581035,black,107,1070,,defense,70.07093187875019,29.16640042792201,0.0
2588,Liverpool [3] - 0 Bournemouth,white,0.18616314676002327,0.1970490534330338,black,108,1070,,defense,70.25709502551021,29.36344948135505,0.0
2589,Liverpool [3] - 0 Bournemouth,white,0.1865139150176276,0.1961337842423916,black,109,1070,,defense,70.44360894052784,29.559583265597443,0.0
2590,Liverpool [3] - 0 Bournemouth,white,0.1868653781401406,0.19553852829324114,black,110,1070,,defense,70.63047431866798,29.75512179389068,0.0
2591,Liverpool [3] - 0 Bournemouth,white,0.18720375439296788,0.1953502290372029,black,111,1070,,defense,70.81767807306095,29.95047202292789,0.0
2592,Liverpool [3] - 0 Bournemouth,white,0.18752904377609525,0.1955688864743053,black,112,1070,,defense,71.00520711683704,30.14604090940219,0.0
2593,Liverpool [3] - 0 Bournemouth,white,0.1878412462895369,0.19619450060456245,black,113,1070,,defense,71.19304836312658,30.34223541000675,0.0
2594,Liverpool [3] - 0 Bournemouth,white,0.18814036193329287,0.19722707142797447,black,114,1070,,defense,71.38118872505987,30.539462481434725,0.0
2595,Liverpool [3] - 0 Bournemouth,white,0.1884263907073347,0.19866659894451288,black,115,1070,,defense,71.5696151157672,30.738129080379238,0.0
2596,Liverpool [3] - 0 Bournemouth,white,0.18869933261173344,0.20051308315426292,black,116,1070,,defense,71.75831444837894,30.9386421635335,0.0
2597,Liverpool [3] - 0 Bournemouth,white,0.18895918764640385,0.2027665240570969,black,117,1070,,defense,71.94727363602534,31.141408687590605,0.0
2598,Liverpool [3] - 0 Bournemouth,white,0.1892059558114028,0.20542692165309973,black,118,1070,,defense,72.13647959183675,31.346835609243694,0.0
2599,Liverpool [3] - 0 Bournemouth,white,0.1894392782375576,0.20839310901922656,black,119,1070,,defense,72.3259188700743,31.555228718262924,0.0
2600,Liverpool [3] - 0 Bournemouth,white,0.1896577194484053,0.21126041846345345,black,120,1070,,defense,72.51557658952271,31.76648913672637,0.0
2601,Liverpool [3] - 0 Bournemouth,white,0.1898609205747448,0.21392768306272106,black,121,1070,,defense,72.70543751009745,31.9804168197891,0.0
2602,Liverpool [3] - 0 Bournemouth,white,0.1900488816166188,0.2163949028170009,black,122,1070,,defense,72.89548639171406,32.1968117226061,0.0
2603,Liverpool [3] - 0 Bournemouth,white,0.1902216025740273,0.21866207772642104,black,123,1070,,defense,73.08570799428809,32.41547380033252,0.0
2604,Liverpool [3] - 0 Bournemouth,white,0.19037908344694188,0.2207292077908249,black,124,1070,,defense,73.27608707773504,32.636203008123346,0.0
2605,Liverpool [3] - 0 Bournemouth,white,0.19052132423539087,0.22259629301031225,black,125,1070,,defense,73.46660840197043,32.85879930113366,0.0
2606,Liverpool [3] - 0 Bournemouth,white,0.19064832493936024,0.2242633333848687,black,126,1070,,defense,73.6572567269098,33.083062634518534,0.0
2607,Liverpool [3] - 0 Bournemouth,white,0.19076008555884985,0.22573032891442324,black,127,1070,,defense,73.84801681246864,33.30879296343295,0.0
2608,Liverpool [3] - 0 Bournemouth,white,0.1908566060938739,0.22699727959910376,black,128,1070,,defense,74.03887341856252,33.535790243032054,0.0
2609,Liverpool [3] - 0 Bournemouth,white,0.190937886544404,0.2280641854388108,black,129,1070,,defense,74.22981130510692,33.763854428470864,0.0
2610,Liverpool [3] - 0 Bournemouth,white,0.19100392691048285,0.2289310464335585,black,130,1070,,defense,74.4208152320174,33.99278547490442,0.0
2611,Liverpool [3] - 0 Bournemouth,white,0.19105472719205352,0.22959786258337544,black,131,1070,,defense,74.61186995920946,34.222383337487805,0.0
2612,Liverpool [3] - 0 Bournemouth,white,0.1910902873891871,0.2300646338882615,black,132,1070,,defense,74.80296024659864,34.45244797137606,0.0
2613,Liverpool [3] - 0 Bournemouth,white,0.19111060750181247,0.23033136034815985,black,133,1070,,defense,74.99407085410046,34.68277933172422,0.0
2614,Liverpool [3] - 0 Bournemouth,white,0.19111568752995825,0.2303980419631841,black,134,1070,,defense,75.18518654163042,34.913177373687404,0.0
2615,Liverpool [3] - 0 Bournemouth,white,0.1911055274736526,0.2302646787331781,black,135,1070,,defense,75.37629206910407,35.14344205242057,0.0
2616,Liverpool [3] - 0 Bournemouth,white,0.19108012733286728,0.2299312706582981,black,136,1070,,defense,75.56737219643693,35.37337332307889,0.0
2617,Liverpool [3] - 0 Bournemouth,white,0.191039487107588,0.2293978177384304,black,137,1070,,defense,75.75841168354451,35.60277114081731,0.0
2618,Liverpool [3] - 0 Bournemouth,white,0.19098360679782894,0.2286643199736318,black,138,1070,,defense,75.94939529034234,35.83143546079094,0.0
2619,Liverpool [3] - 0 Bournemouth,white,0.1909124864036187,0.2277307773638881,black,139,1070,,defense,76.14030777674597,36.05916623815482,0.0
2620,Liverpool [3] - 0 Bournemouth,white,0.19082612592491446,0.22659718990922784,black,140,1070,,defense,76.33113390267089,36.28576342806406,0.0
2621,Liverpool [3] - 0 Bournemouth,white,0.19072452536174467,0.2252635576095514,black,141,1070,,defense,76.52185842803263,36.51102698567361,0.0
2622,Liverpool [3] - 0 Bournemouth,white,0.1906076847140952,0.22372988046500808,black,142,1070,,defense,76.71246611274671,36.73475686613862,0.0
2623,Liverpool [3] - 0 Bournemouth,white,0.19047560398196595,0.22199615847549128,black,143,1070,,defense,76.90294171672869,36.95675302461411,0.0
2624,Liverpool [3] - 0 Bournemouth,white,0.1903282831653428,0.22006239164101515,black,144,1070,,defense,77.09326999989403,37.17681541625512,0.0
2625,Liverpool [3] - 0 Bournemouth,white,0.19016572226428247,0.2179285799616011,black,145,1070,,defense,77.2834357221583,37.394743996216725,0.0
2626,Liverpool [3] - 0 Bournemouth,white,0.1899879212787141,0.21559472343724195,black,146,1070,,defense,77.47342364343703,37.61033871965397,0.0
2627,Liverpool [3] - 0 Bournemouth,white,0.1897948802086944,0.21306082206795907,black,147,1070,,defense,77.66321852364571,37.82339954172193,0.0
2628,Liverpool [3] - 0 Bournemouth,white,0.18958659905416653,0.21032687585368132,black,148,1070,,defense,77.85280512269989,38.03372641757561,0.0
2629,Liverpool [3] - 0 Bournemouth,white,0.18936307781518733,0.20739288479452256,black,149,1070,,defense,78.04216820051508,38.24111930237013,0.0
2630,Liverpool [3] - 0 Bournemouth,white,0.18912431649172845,0.20425884889038315,black,150,1070,,defense,78.23129251700679,38.445378151260506,0.0
2631,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,151,1070,,defense,78.23129251700679,38.445378151260506,0.0
2632,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,152,1070,,defense,78.23129251700679,38.445378151260506,0.0
2633,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,153,1070,,defense,78.23129251700679,38.445378151260506,0.0
2634,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,154,1070,,defense,78.23129251700679,38.445378151260506,0.0
2635,Liverpool [3] - 0 Bournemouth,white,0.0,0.0,black,0,1492,,defense,45.64109566820779,11.268174105361496,0.0
2636,Liverpool [3] - 0 Bournemouth,white,0.1668988875501256,-0.024822752218639717,black,1,1492,,defense,45.80799455575792,11.243351353142856,0.0
2637,Liverpool [3] - 0 Bournemouth,white,0.16688486290669147,-0.014882068676641325,black,2,1492,,defense,45.97487941866461,11.228469284466216,0.0
2638,Liverpool [3] - 0 Bournemouth,white,0.16674639629935228,-0.005321632993982917,black,3,1492,,defense,46.14162581496396,11.223147651472232,0.0
2639,Liverpool [3] - 0 Bournemouth,white,0.16648348772810095,0.0038585548292644494,black,4,1492,,defense,46.30810930269206,11.227006206301496,0.0
2640,Liverpool [3] - 0 Bournemouth,white,0.16609613719302274,0.012658494793186035,black,5,1492,,defense,46.47420543988508,11.239664701094682,0.0
2641,Liverpool [3] - 0 Bournemouth,white,0.1655843446940537,0.0210781868977108,black,6,1492,,defense,46.63978978457914,11.260742887992391,0.0
2642,Liverpool [3] - 0 Bournemouth,white,0.16494811023118672,0.02911763114290977,black,7,1492,,defense,46.80473789481032,11.289860519135303,0.0
2643,Liverpool [3] - 0 Bournemouth,white,0.1641874338044218,0.036776827528797185,black,8,1492,,defense,46.96892532861474,11.3266373466641,0.0
2644,Liverpool [3] - 0 Bournemouth,white,0.1633023154138229,0.0440557760552025,black,9,1492,,defense,47.13222764402857,11.370693122719302,0.0
2645,Liverpool [3] - 0 Bournemouth,white,0.16229275505932605,0.0509544767223673,black,10,1492,,defense,47.29452039908789,11.42164759944167,0.0
2646,Liverpool [3] - 0 Bournemouth,white,0.161158752740981,0.05747292953017793,black,11,1492,,defense,47.45567915182888,11.479120528971848,0.0
2647,Liverpool [3] - 0 Bournemouth,white,0.15990030845870962,0.0636111344784922,black,12,1492,,defense,47.61557946028758,11.542731663450338,0.0
2648,Liverpool [3] - 0 Bournemouth,white,0.1585174222125687,0.06936909156755178,black,13,1492,,defense,47.77409688250015,11.612100755017893,0.0
2649,Liverpool [3] - 0 Bournemouth,white,0.1570100940025796,0.07474680079728557,black,14,1492,,defense,47.931106976502726,11.686847555815177,0.0
2650,Liverpool [3] - 0 Bournemouth,white,0.1553783238286499,0.07974426216755147,black,15,1492,,defense,48.08648530033138,11.766591817982727,0.0
2651,Liverpool [3] - 0 Bournemouth,white,0.15362211169090756,0.08436147567854846,black,16,1492,,defense,48.24010741202228,11.850953293661275,0.0
2652,Liverpool [3] - 0 Bournemouth,white,0.15174145758927438,0.08859844133013439,black,17,1492,,defense,48.39184886961157,11.939551734991412,0.0
2653,Liverpool [3] - 0 Bournemouth,white,0.14973636152374326,0.09245515912242296,black,18,1492,,defense,48.54158523113531,12.032006894113836,0.0
2654,Liverpool [3] - 0 Bournemouth,white,0.1476068234943284,0.0959316290552863,black,19,1492,,defense,48.68919205462964,12.127938523169119,0.0
2655,Liverpool [3] - 0 Bournemouth,white,0.14535284350105826,0.09902785112880964,black,20,1492,,defense,48.83454489813069,12.226966374297929,0.0
2656,Liverpool [3] - 0 Bournemouth,white,0.14297442154388307,0.10174382534297877,black,21,1492,,defense,48.97751931967458,12.328710199640913,0.0
2657,Liverpool [3] - 0 Bournemouth,white,0.14047155762283836,0.1040795516977937,black,22,1492,,defense,49.11799087729742,12.432789751338706,0.0
2658,Liverpool [3] - 0 Bournemouth,white,0.13784425173795967,0.10603503019326864,black,23,1492,,defense,49.25583512903539,12.538824781531973,0.0
2659,Liverpool [3] - 0 Bournemouth,white,0.1350925038891191,0.10761026082934676,black,24,1492,,defense,49.3909276329245,12.646435042361318,0.0
2660,Liverpool [3] - 0 Bournemouth,white,0.13221631407644452,0.1088052436060849,black,25,1492,,defense,49.52314394700094,12.755240285967405,0.0
2661,Liverpool [3] - 0 Bournemouth,white,0.12921568229989333,0.1096199785234404,black,26,1492,,defense,49.65235962930083,12.864860264490845,0.0
2662,Liverpool [3] - 0 Bournemouth,white,0.1260906085594513,0.11005446558149856,black,27,1492,,defense,49.77845023786029,12.97491473007234,0.0
2663,Liverpool [3] - 0 Bournemouth,white,0.12284109285513978,0.11010870478014567,black,28,1492,,defense,49.90129133071542,13.085023434852488,0.0
2664,Liverpool [3] - 0 Bournemouth,white,0.11946713518695162,0.10978269611941016,black,29,1492,,defense,50.02075846590238,13.194806130971902,0.0
2665,Liverpool [3] - 0 Bournemouth,white,0.11596873555491527,0.1090764395993915,black,30,1492,,defense,50.13672720145729,13.30388257057129,0.0
2666,Liverpool [3] - 0 Bournemouth,white,0.11234589395889573,0.1079899352199476,black,31,1492,,defense,50.249073095416186,13.411872505791235,0.0
2667,Liverpool [3] - 0 Bournemouth,white,0.10859861039909192,0.1065231829811637,black,32,1492,,defense,50.35767170581528,13.518395688772399,0.0
2668,Liverpool [3] - 0 Bournemouth,white,0.10472688487541147,0.10467618288308243,black,33,1492,,defense,50.46239859069069,13.623071871655483,0.0
2669,Liverpool [3] - 0 Bournemouth,white,0.10073071738779048,0.10244893492554752,black,34,1492,,defense,50.56312930807848,13.725520806581027,0.0
2670,Liverpool [3] - 0 Bournemouth,white,0.09661010793634972,0.09984143910870102,black,35,1492,,defense,50.65973941601482,13.825362245689735,0.0
2671,Liverpool [3] - 0 Bournemouth,white,0.0923650565209826,0.0968536954324577,black,36,1492,,defense,50.75210447253581,13.922215941122188,0.0
2672,Liverpool [3] - 0 Bournemouth,white,0.08799556314176726,0.09348570389694544,black,37,1492,,defense,50.840100035677565,14.015701645019135,0.0
2673,Liverpool [3] - 0 Bournemouth,white,0.08350162779865401,0.08973746450196529,black,38,1492,,defense,50.92360166347624,14.1054391095211,0.0
2674,Liverpool [3] - 0 Bournemouth,white,0.07888325049167833,0.08560897724767358,black,39,1492,,defense,51.002484913967905,14.191048086768776,0.0
2675,Liverpool [3] - 0 Bournemouth,white,0.07414043122083314,0.08110024213405609,black,40,1492,,defense,51.076625345188745,14.272148328902832,0.0
2676,Liverpool [3] - 0 Bournemouth,white,0.0692731699860687,0.07621125916104178,black,41,1492,,defense,51.14589851517482,14.348359588063872,0.0
2677,Liverpool [3] - 0 Bournemouth,white,0.06428146678745605,0.07094202832864482,black,42,1492,,defense,51.21017998196227,14.419301616392515,0.0
2678,Liverpool [3] - 0 Bournemouth,white,0.059212307334028935,0.06538490561676724,black,43,1492,,defense,51.26939228929629,14.484686522009284,0.0
